,id,Z-SCORE
99168,55771822,0.9909343748470553
99169,55772375,-1.1484850593644422
99170,55772927,0.1622860024411935
99171,55773479,1.2771947216781712
99172,55774032,-0.1390406784336653
99174,55775136,1.051199711022027
99175,55775689,-1.0279543870144987
99176,55776241,1.4278580621156005
99177,55776793,-1.4196790721518153
99178,55777345,-0.8923573806208124
99179,55777898,-1.3443474019331005
99181,55779002,0.43348001522856644
99182,55779555,1.593587736596773
99183,55780107,-1.2840820657581289
99184,55780659,0.3280156769223659
99185,55781212,-0.5608980316584676
99186,55781764,0.08695433222247881
99187,55782316,1.051199711022027
99188,55782868,-0.7115613720958971
99189,55783421,0.9608017067595693
99190,55783973,1.3977253940281147
99191,55784525,0.6745413599284535
99192,55785078,0.8402710344096258
99194,55786182,-0.9224900487082982
99195,55786735,0.2376176726599082
99196,55787287,-1.2840820657581289
99197,55787839,-0.19930601460863706
99198,55788391,-1.2388830636269
99199,55788944,-0.1390406784336653
99200,55789496,-1.4046127381080724
99202,55790601,-1.479944408326787
99203,55791153,0.780005698234654
99204,55791705,-1.2539493976706428
99205,55792258,0.38828101309733765
99206,55792810,0.43348001522856644
99207,55793362,-1.0580870551019848
99208,55793914,-1.0580870551019848
99210,55795019,1.5031897323343153
99211,55795571,0.7348066961034253
99212,55796124,0.8402710344096258
99213,55796676,0.7197403620596823
99214,55797228,-1.3895464040643295
99215,55797781,1.06626604506577
99216,55798333,-0.16917334652115118
99217,55798885,-0.033576340127464716
99218,55799437,0.4937453514035382
99219,55799990,-0.34996935504606647
99220,55800542,-1.0580870551019848
99221,55801094,1.608654070640516
99224,55802751,-0.9526227167957841
99225,55803304,-1.6908730849391882
99226,55803856,-0.7115613720958971
99227,55804408,0.28281667479113703
99228,55804960,-1.0430207210582418
99232,55807170,1.6387867387280017
99233,55807722,0.6896076939721965
99234,55808274,1.7141184089467165
99235,55808827,0.5088116854472812
99236,55809379,-0.9526227167957841
99237,55809931,0.9608017067595693
99238,55810483,0.3732146790535947
99239,55811036,1.2018630514594564
99240,55811588,-1.0279543870144987
99241,55812140,-0.6663623699646682
99242,55812693,-1.2991483998018718
99243,55813245,-1.0128880529707558
99244,55813797,-0.5608980316584676
99245,55814350,-0.2746376848273518
99246,55814902,0.5690770216222529
99247,55815454,0.538944353534767
99248,55816006,0.7649393641909111
99249,55816559,1.1114650471969987
99250,55817111,1.2169293855031993
99251,55817663,-0.5458316976147247
99252,55818216,1.3675927259406289
99253,55818768,0.22255133861616527
99254,55819320,-0.10890801034617942
99255,55819873,-1.1484850593644422
99257,55820977,-1.0731533891457277
99258,55821529,-1.4498117402393011
99259,55822082,-0.6663623699646682
99260,55822634,0.6293423577972247
99261,55823186,1.0210670429345412
99262,55823739,0.8402710344096258
99263,55824291,-0.8622247125333264
99264,55824843,-1.0731533891457277
99265,55825396,-0.5759643657022105
99266,55825948,-1.6306077487642165
99267,55826500,1.292261055721914
99268,55827052,-1.3895464040643295
99269,55827605,1.4881233982905724
99270,55828157,-1.3594137359768435
99271,55828709,-0.7567603742271258
99272,55829262,0.6594750258847105
99273,55829814,0.7498730301471682
99274,55830366,-1.0882197231894706
99275,55830919,-0.07877534225869354
99276,55831471,1.06626604506577
99277,55832023,-0.16917334652115118
99278,55832575,0.9005363705845976
99279,55833128,-0.0637090082149506
99280,55833680,-1.1183523912769564
99281,55834232,-1.4196790721518153
99283,55835337,-0.5006326954834959
99284,55835889,-0.2746376848273518
99285,55836442,-0.5759643657022105
99286,55836994,1.608654070640516
99287,55837546,1.3374600578531428
99289,55838651,1.6237204046842588
99291,55839755,0.5238780194910241
99293,55840860,-1.6456740828079595
99294,55841412,-0.7416940401833829
99295,55841965,0.04175533009124999
99296,55842517,0.7950720322783971
99297,55843069,-0.6512960359209253
99298,55843621,1.307327389765657
99300,55844726,1.2319957195469422
99301,55845278,-0.5006326954834959
99302,55845831,-1.0279543870144987
99303,55846383,-0.16917334652115118
99304,55846935,-0.4403673593085241
99305,55847488,0.2376176726599082
99306,55848040,1.292261055721914
99307,55848592,0.04175533009124999
99309,55849697,1.0963987131532558
99310,55850249,-1.6456740828079595
99311,55850801,0.22255133861616527
99312,55851354,0.6142760237534818
99313,55851906,-0.1390406784336653
99314,55852458,1.5031897323343153
99315,55853011,-0.8320920444458406
99316,55853563,-0.19930601460863706
99317,55854115,0.4786790173597953
99318,55854667,1.3675927259406289
99319,55855220,0.8402710344096258
99320,55855772,1.5182560663780582
99321,55856324,0.07188799817873587
99322,55856877,-1.223816729583157
99323,55857429,-0.4253010252647812
99324,55857981,0.40334734714108056
99325,55858534,-1.208750395539414
99327,55859638,0.17735233648493645
99328,55860190,0.6594750258847105
99329,55860743,0.5992096897097388
99330,55861295,0.9758680408033124
99331,55861847,-0.048642674171207656
99332,55862400,-0.6512960359209253
99334,55863504,-0.22943868269612294
99336,55864609,0.04175533009124999
99337,55865161,-0.24450501673986588
99338,55865713,0.8252047003658829
99339,55866266,1.6990520749029734
99340,55866818,-0.6362297018771823
99341,55867370,-0.24450501673986588
99342,55867923,-1.1032860572332135
99343,55868475,-1.0279543870144987
99344,55869027,-1.510077076414273
99345,55869580,1.292261055721914
99346,55870132,1.0060007088907983
99347,55870684,-1.2539493976706428
99348,55871236,0.17735233648493645
99349,55871789,-1.5854087466329876
99350,55872341,-0.5458316976147247
99351,55872893,1.4278580621156005
99352,55873446,-0.6814287040084112
99353,55873998,1.3826590599843718
99354,55874550,1.2470620535906853
99355,55875103,1.3223937238094
99356,55875655,1.2470620535906853
99357,55876207,-0.47050002739601
99358,55876759,0.5992096897097388
99359,55877312,0.6896076939721965
99360,55877864,-1.1334187253206993
99361,55878416,-0.16917334652115118
99362,55878969,0.3430820109661088
99363,55879521,1.3826590599843718
99364,55880073,-0.5910306997459536
99365,55880626,1.4127917280718576
99367,55881730,0.81013836632214
99369,55882835,-1.2840820657581289
99371,55883939,-0.033576340127464716
99372,55884492,-1.3744800700205864
99373,55885044,-0.8622247125333264
99374,55885596,-0.10890801034617942
99375,55886149,1.5182560663780582
99376,55886701,-0.8170257104020976
99377,55887253,0.9457353727158264
99378,55887805,0.3430820109661088
99379,55888358,1.7141184089467165
99381,55889462,-1.5402097445017588
99382,55890015,0.04175533009124999
99385,55891672,-0.9375563827520411
99386,55892224,1.6387867387280017
99387,55892776,0.8704037024971117
99388,55893328,-1.0430207210582418
99389,55893881,-0.36503568908980943
99390,55894433,1.563455068509287
99391,55894985,1.0060007088907983
99393,55896090,0.8402710344096258
99394,55896642,-1.2539493976706428
99395,55897195,-1.736072087070417
99396,55897747,-1.5703424125892447
99397,55898299,-1.479944408326787
99399,55899404,0.04175533009124999
99400,55899956,0.9156027046283406
99401,55900508,1.2319957195469422
99402,55901061,1.6237204046842588
99403,55901613,0.04175533009124999
99404,55902165,-0.5156990295272388
99405,55902718,0.9457353727158264
99406,55903270,1.7141184089467165
99407,55903822,0.7197403620596823
99408,55904374,-1.4498117402393011
99409,55904927,1.1114650471969987
99410,55905479,-0.9375563827520411
99411,55906031,-0.5910306997459536
99412,55906584,-0.6060970337896965
99413,55907136,1.5333224004218011
99414,55907688,1.1114650471969987
99415,55908241,-1.6456740828079595
99416,55908793,0.7046740280159394
99417,55909345,-1.479944408326787
99418,55909897,-1.2539493976706428
99419,55910450,0.5088116854472812
99420,55911002,0.9909343748470553
99421,55911554,-0.5156990295272388
99422,55912107,-1.2388830636269
99424,55913211,-0.7416940401833829
99425,55913764,-1.6004750806767305
99426,55914316,-0.5458316976147247
99427,55914868,1.1415977152844847
99428,55915420,0.6444086918409676
99429,55915973,1.0813323791095129
99430,55916525,-0.18423968056489412
99431,55917077,-0.5910306997459536
99432,55917630,0.3280156769223659
99433,55918182,0.7498730301471682
99434,55918734,1.2319957195469422
99435,55919287,-1.4046127381080724
99436,55919839,-1.1183523912769564
99437,55920391,1.3223937238094
99438,55920943,-0.10890801034617942
99439,55921496,-1.464878074283044
99440,55922048,0.9608017067595693
99441,55922600,-1.6004750806767305
99442,55923153,0.08695433222247881
99443,55923705,0.780005698234654
99444,55924257,0.8402710344096258
99445,55924810,-1.0279543870144987
99446,55925362,0.6142760237534818
99447,55925914,-0.38010202313355235
99449,55927019,-0.5156990295272388
99450,55927571,-1.479944408326787
99451,55928123,-1.2388830636269
99452,55928676,0.3732146790535947
99453,55929228,-1.5402097445017588
99454,55929780,1.1566640493282276
99455,55930333,-0.7416940401833829
99456,55930885,1.2621283876344283
99458,55931989,-0.6211633678334394
99459,55932542,-0.7567603742271258
99460,55933094,-0.9224900487082982
99461,55933646,0.35814834500985177
99462,55934199,-0.4403673593085241
99463,55934751,0.6293423577972247
99464,55935303,-1.6758067508954453
99465,55935856,0.5841433556659958
99466,55936408,-1.6155414147204734
99467,55936960,-1.4498117402393011
99468,55937512,0.40334734714108056
99469,55938065,-1.3443474019331005
99470,55938617,1.2470620535906853
99471,55939169,1.4881233982905724
99472,55939722,-1.0279543870144987
99473,55940274,0.07188799817873587
99474,55940826,0.05682166413499293
99475,55941379,-0.9375563827520411
99476,55941931,1.6689194068154876
99477,55942483,0.10202066626622175
99478,55943035,-1.0430207210582418
99479,55943588,-1.2840820657581289
99480,55944140,0.5992096897097388
99481,55944692,-0.4403673593085241
99482,55945245,-1.208750395539414
99483,55945797,1.0813323791095129
99485,55946902,-0.9526227167957841
99486,55947454,-1.1484850593644422
99487,55948006,1.5182560663780582
99488,55948558,-1.2840820657581289
99489,55949111,-1.6607404168517024
99490,55949663,-1.1635513934081854
99492,55950768,1.0060007088907983
99493,55951320,1.548388734465544
99494,55951872,0.6293423577972247
99495,55952425,0.5841433556659958
99496,55952977,0.43348001522856644
99497,55953529,1.1867967174157135
99498,55954081,-0.5458316976147247
99499,55954634,-1.1635513934081854
99500,55955186,-1.1334187253206993
99501,55955738,1.5182560663780582
99502,55956291,-0.33490302100232355
99503,55956843,0.40334734714108056
99504,55957395,1.1415977152844847
99505,55957948,0.6594750258847105
99507,55959052,0.6594750258847105
99508,55959604,-0.47050002739601
99509,55960157,0.8553373684533688
99511,55961261,0.8402710344096258
99512,55961814,0.9758680408033124
99513,55962366,1.2621283876344283
99514,55962918,-0.5608980316584676
99515,55963471,-1.3744800700205864
99516,55964023,-0.6814287040084112
99517,55964575,0.7046740280159394
99518,55965127,-0.9375563827520411
99519,55965680,-0.12397434438992236
99521,55966784,0.8854700365408547
99522,55967337,0.14721966839745057
99523,55967889,1.3675927259406289
99524,55968441,-0.7567603742271258
99525,55968994,0.22255133861616527
99526,55969546,-1.4046127381080724
99528,55970650,-1.3895464040643295
99529,55971203,0.43348001522856644
99530,55971755,-1.2539493976706428
99531,55972307,0.2677503407473941
99532,55972860,-1.6908730849391882
99533,55973412,0.5690770216222529
99534,55973964,-0.33490302100232355
99535,55974517,0.25268400670365115
99536,55975069,-1.479944408326787
99537,55975621,-0.5156990295272388
99538,55976173,-0.18423968056489412
99539,55976726,0.8252047003658829
99540,55977278,-0.9224900487082982
99541,55977830,0.780005698234654
99542,55978383,0.8854700365408547
99543,55978935,0.9758680408033124
99544,55979487,-1.5552760785455018
99545,55980040,1.307327389765657
99546,55980592,0.780005698234654
99547,55981144,0.9909343748470553
99548,55981696,1.7291847429904594
99549,55982249,1.4730570642468295
99550,55982801,1.6689194068154876
99551,55983353,-0.0034436720399788354
99552,55983906,0.4485463492723094
99553,55984458,1.3223937238094
99554,55985010,0.538944353534767
99555,55985563,0.3732146790535947
99556,55986115,0.780005698234654
99557,55986667,-0.8170257104020976
99558,55987219,0.6444086918409676
99559,55987772,-0.22943868269612294
99560,55988324,-1.2388830636269
99562,55989429,-0.8170257104020976
99563,55989981,-0.98275538488327
99564,55990533,-0.0637090082149506
99565,55991086,1.563455068509287
99566,55991638,-0.9978217189270129
99567,55992190,-0.36503568908980943
99568,55992742,-0.6362297018771823
99569,55993295,1.307327389765657
99570,55993847,1.5031897323343153
99571,55994399,-0.9526227167957841
99572,55994952,-0.34996935504606647
99573,55995504,-1.6004750806767305
99574,55996056,0.026688996047507046
99575,55996609,-0.09384167630243648
99576,55997161,0.11708700030996469
99577,55997713,-1.0128880529707558
99578,55998265,-1.223816729583157
99579,55998818,1.1265313812407418
99580,55999370,0.5841433556659958
99581,55999922,-0.38010202313355235
99582,56000475,-1.721005753026674
99583,56001027,-0.22943868269612294
99584,56001579,-0.6512960359209253
99585,56002132,-0.8471583784895835
99586,56002684,1.1717303833719706
99587,56003236,0.81013836632214
99588,56003788,1.2169293855031993
99589,56004341,0.29788300883488
99590,56004893,1.563455068509287
99592,56005998,-1.2840820657581289
99593,56006550,1.4127917280718576
99594,56007102,1.0210670429345412
99595,56007655,-1.3744800700205864
99596,56008207,0.4636126833160523
99597,56008759,1.1415977152844847
99598,56009311,1.2621283876344283
99600,56010416,-0.21437234865238
99601,56010968,1.563455068509287
99602,56011521,-0.7567603742271258
99603,56012073,0.14721966839745057
99605,56013178,0.29788300883488
99607,56014282,-0.8622247125333264
99608,56014834,0.4485463492723094
99609,56015387,1.4579907302030863
99610,56015939,-1.2388830636269
99611,56016491,-0.6964950380521541
99612,56017044,1.5785214025530299
99613,56017596,1.4730570642468295
99614,56018148,-1.1936840614956712
99615,56018701,-0.9526227167957841
99616,56019253,-0.33490302100232355
99617,56019805,0.3129493428786229
99618,56020357,-1.223816729583157
99619,56020910,-1.4046127381080724
99620,56021462,-1.223816729583157
99621,56022014,-1.3443474019331005
99622,56022567,-0.018510006083721775
99623,56023119,-0.24450501673986588
99624,56023671,0.5992096897097388
99625,56024224,1.2771947216781712
99627,56025328,0.6745413599284535
99629,56026433,-1.1183523912769564
99631,56027537,0.04175533009124999
99632,56028090,-0.48556636143975296
99633,56028642,1.1265313812407418
99634,56029194,1.2319957195469422
99635,56029747,-0.1390406784336653
99636,56030299,-1.4347454061955582
99638,56031403,-1.6607404168517024
99640,56032508,0.04175533009124999
99642,56033613,-1.3142147338456147
99643,56034165,1.3977253940281147
99644,56034717,0.35814834500985177
99645,56035270,1.307327389765657
99646,56035822,1.0963987131532558
99647,56036374,-0.4253010252647812
99650,56038031,1.0813323791095129
99651,56038583,1.1867967174157135
99652,56039136,0.7649393641909111
99654,56040240,-1.3443474019331005
99655,56040793,0.6896076939721965
99656,56041345,-1.2991483998018718
99657,56041897,0.9005363705845976
99658,56042449,-1.4347454061955582
99660,56043554,1.0361333769782841
99661,56044106,-1.3744800700205864
99663,56045211,-1.5402097445017588
99664,56045763,1.3977253940281147
99665,56046316,0.780005698234654
99666,56046868,-1.0128880529707558
99667,56047420,1.0361333769782841
99668,56047972,-1.4347454061955582
99670,56049077,-1.525143410458016
99671,56049629,-1.223816729583157
99672,56050182,-0.9375563827520411
99673,56050734,-1.3594137359768435
99674,56051286,-1.1786177274519283
99675,56051839,1.5182560663780582
99676,56052391,-1.1936840614956712
99677,56052943,0.7498730301471682
99678,56053495,0.7197403620596823
99690,56060123,0.8402710344096258
99691,56060675,-0.967689050839527
99692,56061228,1.6839857408592305
99693,56061780,-0.8772910465770694
99694,56062332,0.28281667479113703
99695,56062885,0.08695433222247881
99696,56063437,-0.5759643657022105
99697,56063989,1.2621283876344283
99698,56064541,0.17735233648493645
99700,56065646,0.25268400670365115
99701,56066198,-1.1484850593644422
99702,56066751,0.3129493428786229
99703,56067303,1.4278580621156005
99704,56067855,0.7498730301471682
99705,56068408,1.3675927259406289
99706,56068960,-0.8170257104020976
99707,56069512,-0.6814287040084112
99708,56070064,0.4184136811848235
99710,56071169,0.08695433222247881
99711,56071721,-1.1334187253206993
99712,56072274,0.780005698234654
99713,56072826,1.5785214025530299
99714,56073378,-1.269015731714386
99715,56073931,-0.4253010252647812
99716,56074483,0.28281667479113703
99717,56075035,-0.9978217189270129
99718,56075587,-1.1032860572332135
99719,56076140,-0.16917334652115118
99720,56076692,0.7046740280159394
99721,56077244,-1.223816729583157
99722,56077797,1.2018630514594564
99723,56078349,1.563455068509287
99724,56078901,-0.12397434438992236
99725,56079454,0.04175533009124999
99726,56080006,-1.525143410458016
99727,56080558,0.7197403620596823
99728,56081110,-1.4498117402393011
99729,56081663,1.563455068509287
99730,56082215,1.3675927259406289
99732,56083320,1.5785214025530299
99733,56083872,-0.8471583784895835
99735,56084977,0.2376176726599082
99737,56086081,-1.5854087466329876
99738,56086633,0.780005698234654
99739,56087186,-0.48556636143975296
99740,56087738,1.4127917280718576
99741,56088290,-0.48556636143975296
99742,56088843,-0.33490302100232355
99744,56089947,-0.5307653635709818
99745,56090500,-0.8320920444458406
99746,56091052,-1.5854087466329876
99747,56091604,0.026688996047507046
99748,56092156,1.5031897323343153
99749,56092709,-0.7115613720958971
99750,56093261,0.026688996047507046
99751,56093813,1.3977253940281147
99752,56094366,-0.33490302100232355
99753,56094918,0.3732146790535947
99754,56095470,0.8854700365408547
99755,56096023,0.3129493428786229
99756,56096575,-0.24450501673986588
99757,56097127,-1.1635513934081854
99758,56097679,-0.2746376848273518
99759,56098232,-0.5910306997459536
99762,56099889,0.9156027046283406
99763,56100441,0.9758680408033124
99764,56100993,1.352526391896886
99765,56101546,-0.9224900487082982
99766,56102098,-0.8320920444458406
99767,56102650,-1.6758067508954453
99768,56103202,-0.2746376848273518
99769,56103755,-0.4403673593085241
99770,56104307,-1.6758067508954453
99771,56104859,-0.7718267082708689
99772,56105412,0.7649393641909111
99773,56105964,-0.47050002739601
99775,56107069,0.780005698234654
99776,56107621,0.4786790173597953
99777,56108173,-0.21437234865238
99778,56108725,-1.0279543870144987
99779,56109278,1.1265313812407418
99780,56109830,1.5182560663780582
99781,56110382,-1.4347454061955582
99782,56110935,0.7046740280159394
99783,56111487,0.3129493428786229
99784,56112039,1.6237204046842588
99785,56112592,1.608654070640516
99786,56113144,1.2169293855031993
99787,56113696,-1.6607404168517024
99788,56114248,-1.2539493976706428
99790,56115353,-0.34996935504606647
99791,56115905,-0.8320920444458406
99792,56116458,-0.5608980316584676
99793,56117010,1.051199711022027
99794,56117562,-1.0882197231894706
99795,56118115,-0.0034436720399788354
99796,56118667,1.2621283876344283
99798,56119771,0.7649393641909111
99800,56120876,0.5992096897097388
99801,56121428,-0.967689050839527
99802,56121981,0.6142760237534818
99803,56122533,-0.7868930423146118
99804,56123085,-0.5006326954834959
99806,56124190,-1.5854087466329876
99807,56124742,0.17735233648493645
99808,56125294,0.55401068757851
99809,56125847,-0.09384167630243648
99810,56126399,0.9608017067595693
99811,56126951,-0.19930601460863706
99812,56127504,-1.4046127381080724
99813,56128056,0.4636126833160523
99814,56128608,-0.4253010252647812
99816,56129713,1.608654070640516
99817,56130265,0.55401068757851
99818,56130817,0.8553373684533688
99819,56131370,-1.4347454061955582
99820,56131922,0.1924186705286794
99822,56133027,-0.47050002739601
99823,56133579,-0.6362297018771823
99825,56134684,-0.2595713507836088
99826,56135236,0.9306690386720835
99827,56135788,0.4786790173597953
99831,56137997,0.14721966839745057
99833,56139102,0.8402710344096258
99834,56139654,0.9306690386720835
99835,56140207,-0.38010202313355235
99836,56140759,-0.15410701247740824
99837,56141311,-1.0279543870144987
99838,56141863,-1.0279543870144987
99840,56142968,0.5992096897097388
99841,56143520,-0.8019593763583547
99842,56144073,-0.22943868269612294
99843,56144625,1.1265313812407418
99844,56145177,-0.967689050839527
99845,56145730,-0.22943868269612294
99846,56146282,-0.7567603742271258
99847,56146834,-1.0731533891457277
99848,56147386,-0.5156990295272388
99850,56148491,0.29788300883488
99851,56149043,0.05682166413499293
99852,56149596,-0.7567603742271258
99853,56150148,-1.1183523912769564
99854,56150700,1.1114650471969987
99855,56151253,0.9758680408033124
99856,56151805,0.5992096897097388
99857,56152357,0.35814834500985177
99858,56152909,-0.33490302100232355
99859,56153462,1.6689194068154876
99860,56154014,1.7291847429904594
99861,56154566,0.6142760237534818
99862,56155119,0.20748500457242233
99863,56155671,-0.7115613720958971
99864,56156223,0.9306690386720835
99865,56156776,1.0963987131532558
99866,56157328,-0.8772910465770694
99867,56157880,0.538944353534767
99868,56158432,-1.6456740828079595
99869,56158985,-0.30477035291483767
99870,56159537,0.9156027046283406
99872,56160642,1.1114650471969987
99873,56161194,-1.5703424125892447
99874,56161746,-1.479944408326787
99875,56162299,-0.0034436720399788354
99876,56162851,-0.5759643657022105
99877,56163403,-1.4046127381080724
99878,56163955,0.9005363705845976
99879,56164508,-1.4347454061955582
99880,56165060,0.4937453514035382
99881,56165612,0.25268400670365115
99882,56166165,0.3430820109661088
99883,56166717,-1.2539493976706428
99884,56167269,-0.8923573806208124
99885,56167822,0.780005698234654
99886,56168374,0.7197403620596823
99887,56168926,0.40334734714108056
99888,56169478,0.28281667479113703
99889,56170031,1.563455068509287
99890,56170583,-1.269015731714386
99891,56171135,0.1622860024411935
99892,56171688,-1.6306077487642165
99893,56172240,0.8252047003658829
99894,56172792,-0.0637090082149506
99895,56173345,-1.2539493976706428
99896,56173897,-0.22943868269612294
99897,56174449,0.7950720322783971
99899,56175554,-0.9375563827520411
99900,56176106,-0.18423968056489412
99901,56176658,0.07188799817873587
99902,56177211,0.35814834500985177
99903,56177763,-1.6456740828079595
99904,56178315,-1.5552760785455018
99905,56178868,-0.4403673593085241
99906,56179420,1.4278580621156005
99907,56179972,-0.2595713507836088
99908,56180524,0.6745413599284535
99910,56181629,-1.525143410458016
99911,56182181,-0.15410701247740824
99912,56182734,-0.033576340127464716
99913,56183286,-0.3198366869585806
99914,56183838,1.1265313812407418
99915,56184391,1.3977253940281147
99916,56184943,-1.464878074283044
99917,56185495,1.2470620535906853
99918,56186047,0.11708700030996469
99919,56186600,-0.1390406784336653
99920,56187152,1.06626604506577
99921,56187704,-1.0731533891457277
99922,56188257,-0.018510006083721775
99923,56188809,0.6444086918409676
99924,56189361,0.14721966839745057
99925,56189914,-0.6211633678334394
99927,56191018,-0.4403673593085241
99928,56191570,-1.3744800700205864
99929,56192123,0.3280156769223659
99930,56192675,-0.09384167630243648
99931,56193227,0.81013836632214
99932,56193780,1.593587736596773
99933,56194332,1.563455068509287
99934,56194884,1.1717303833719706
99935,56195437,-1.6758067508954453
99936,56195989,-1.0128880529707558
99937,56196541,0.05682166413499293
99938,56197093,-1.0731533891457277
99939,56197646,1.1265313812407418
99940,56198198,-0.6362297018771823
99941,56198750,-0.6663623699646682
99942,56199303,0.8402710344096258
99943,56199855,0.3280156769223659
99944,56200407,-0.018510006083721775
99945,56200960,0.6444086918409676
99946,56201512,1.0210670429345412
99947,56202064,0.9758680408033124
99948,56202616,-1.2539493976706428
99949,56203169,0.4937453514035382
99951,56204273,0.28281667479113703
99952,56204826,-0.8923573806208124
99953,56205378,0.13215333435370763
99954,56205930,-0.5910306997459536
99956,56207035,1.2018630514594564
99957,56207587,1.0963987131532558
99958,56208139,-1.1334187253206993
99959,56208692,1.2470620535906853
99960,56209244,-0.5608980316584676
99961,56209796,0.4636126833160523
99962,56210349,0.07188799817873587
99963,56210901,0.9156027046283406
99964,56211453,1.6839857408592305
99965,56212006,-0.5006326954834959
99966,56212558,-1.0279543870144987
99967,56213110,0.5690770216222529
99968,56213662,1.4881233982905724
99969,56214215,1.3977253940281147
99971,56215319,1.7141184089467165
99972,56215872,-0.0637090082149506
99973,56216424,-1.269015731714386
99974,56216976,1.3675927259406289
99975,56217529,0.5088116854472812
99976,56218081,-0.967689050839527
99977,56218633,1.3675927259406289
99978,56219185,-0.048642674171207656
99979,56219738,-0.4253010252647812
99980,56220290,-0.22943868269612294
99982,56221395,-1.1484850593644422
99983,56221947,-0.07877534225869354
99984,56222499,0.4485463492723094
99986,56223604,-0.18423968056489412
99987,56224156,0.011622662003764106
99988,56224708,0.3280156769223659
99989,56225261,0.08695433222247881
99990,56225813,0.17735233648493645
99991,56226365,1.3223937238094
99992,56226918,0.13215333435370763
99993,56227470,1.2319957195469422
99995,56228575,-0.5759643657022105
99996,56229127,-1.1032860572332135
99998,56230231,1.6387867387280017
99999,56230784,-0.5910306997459536
100001,56231888,-0.18423968056489412
100002,56232441,-1.0279543870144987
100003,56232993,-0.8471583784895835
100004,56233545,0.5690770216222529
100005,56234098,0.8402710344096258
100006,56234650,1.0963987131532558
100008,56235754,0.25268400670365115
100009,56236307,-1.6607404168517024
100010,56236859,0.55401068757851
100011,56237411,-0.6362297018771823
100012,56237964,-0.24450501673986588
100014,56239068,-0.5006326954834959
100016,56240173,1.2319957195469422
100017,56240725,-1.0279543870144987
100018,56241277,0.7649393641909111
100019,56241830,-0.72662770613964
100020,56242382,0.35814834500985177
100021,56242934,-1.4498117402393011
100022,56243487,-1.2840820657581289
100023,56244039,-0.09384167630243648
100024,56244591,-1.0731533891457277
100026,56245696,1.563455068509287
100027,56246248,-0.5006326954834959
100028,56246800,-0.1390406784336653
100029,56247353,0.9909343748470553
100030,56247905,-0.7567603742271258
100031,56248457,1.5785214025530299
100032,56249010,0.7649393641909111
100033,56249562,0.40334734714108056
100034,56250114,-1.1786177274519283
100036,56251219,-0.5307653635709818
100037,56251771,-0.2595713507836088
100038,56252323,0.9909343748470553
100039,56252876,-0.2746376848273518
100040,56253428,0.07188799817873587
100041,56253980,0.538944353534767
100042,56254533,1.7291847429904594
100043,56255085,1.3675927259406289
100044,56255637,0.8704037024971117
100045,56256190,-0.38010202313355235
100046,56256742,-0.5458316976147247
100047,56257294,-0.38010202313355235
100048,56257846,-1.6456740828079595
100049,56258399,1.3977253940281147
100050,56258951,-0.5006326954834959
100052,56260056,1.5333224004218011
100053,56260608,0.1622860024411935
100056,56262265,1.608654070640516
100057,56262817,0.2376176726599082
100058,56263369,-0.033576340127464716
100059,56263922,1.3675927259406289
100060,56264474,1.3675927259406289
100061,56265026,-0.8170257104020976
100062,56265579,-0.4403673593085241
100063,56266131,-0.33490302100232355
100064,56266683,-0.19930601460863706
100065,56267236,-1.2840820657581289
100066,56267788,0.9758680408033124
100067,56268340,0.780005698234654
100068,56268892,-0.8019593763583547
100069,56269445,1.1867967174157135
100070,56269997,0.2376176726599082
100071,56270549,1.4127917280718576
100072,56271102,0.05682166413499293
100074,56272206,0.3732146790535947
100078,56274415,1.051199711022027
100079,56274968,-0.33490302100232355
100080,56275520,0.011622662003764106
100081,56276072,-0.967689050839527
100082,56276625,-0.12397434438992236
100083,56277177,1.593587736596773
100084,56277729,-1.2991483998018718
100085,56278282,0.29788300883488
100086,56278834,-0.12397434438992236
100087,56279386,-0.9526227167957841
100088,56279938,1.3826590599843718
100089,56280491,0.6745413599284535
100090,56281043,0.2376176726599082
100091,56281595,-1.3142147338456147
100093,56282700,-0.033576340127464716
100094,56283252,1.352526391896886
100095,56283805,0.026688996047507046
100096,56284357,1.2319957195469422
100097,56284909,-0.9224900487082982
100098,56285461,-0.4253010252647812
100099,56286014,-0.16917334652115118
100100,56286566,1.593587736596773
100101,56287118,-0.3951683571772953
100102,56287671,1.06626604506577
100103,56288223,1.4881233982905724
100105,56289328,1.5333224004218011
100107,56290432,-0.38010202313355235
100108,56290984,-0.16917334652115118
100109,56291537,-1.0580870551019848
100110,56292089,-0.048642674171207656
100111,56292641,-0.6964950380521541
100113,56293746,1.593587736596773
100114,56294298,1.1867967174157135
100115,56294851,1.2018630514594564
100116,56295403,-1.1786177274519283
100117,56295955,-1.510077076414273
100118,56296507,1.4730570642468295
100119,56297060,0.4636126833160523
100121,56298164,0.04175533009124999
100122,56298717,-1.2539493976706428
100123,56299269,1.4730570642468295
100124,56299821,0.9758680408033124
100125,56300374,-1.0128880529707558
100126,56300926,-0.0637090082149506
100127,56301478,-0.8772910465770694
100128,56302030,-0.21437234865238
100129,56302583,1.608654070640516
100130,56303135,1.6990520749029734
100132,56304240,0.8402710344096258
100133,56304792,-1.3292810678893576
100134,56305344,0.35814834500985177
100135,56305897,-0.033576340127464716
100137,56307001,0.28281667479113703
100138,56307553,-1.0580870551019848
100139,56308106,-0.47050002739601
100140,56308658,0.81013836632214
